date,symbol,open,high,low,close,volume,K,D,J,BBI,BBI_DIF,DIF,DEA,MACD,short_term_fund,long_term_fund,Short_LS,Short_Trend,Brick_High,Brick_Low,market_cap,float_market_cap,pe_ttm,pb
2020-01-16,00001,53.6466,53.718,53.0755,53.5395,11143197.0,87.22936055560928,87.91063307535156,85.86681551612472,53.40565000000001,0.1814416666666716,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,89.47213211441998,3.5217519976324287,40.02,52.98,80.96181049476385,77.5994804772244,,,,
2020-01-17,00001,53.8607,54.0392,53.4324,53.7537,3601304.0,88.49046907734527,88.1039117426828,89.26358374667021,53.34319444444444,-0.06245555555556592,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,100.0,3.5217519976324287,40.02,52.98,87.95322997343756,80.96181049476385,,,,
2020-01-20,00001,54.2534,54.2534,53.6109,53.7537,4426256.0,87.41481250688021,87.87421199741527,86.4960135258101,53.43243611111111,0.08924166666666622,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,100.0,3.5217519976324287,40.02,52.98,90.67024953488763,87.95322997343756,,,,
2020-01-21,00001,53.1826,53.7537,52.5758,52.9684,6259527.0,72.56183243184113,82.77008547555722,52.145326344408915,53.343202777777776,-0.08923333333333261,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,33.330503438322545,3.5217519976324287,40.02,52.98,82.3555083909443,90.67024953488763,,,,
2020-01-22,00001,53.6109,53.6823,52.5401,53.2183,5551781.0,61.56936419209452,75.70317838106966,33.30173581414422,53.28173333333333,-0.06146944444444813,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,55.88332234673674,3.5217519976324287,40.02,52.98,79.98375195867104,82.3555083909443,,,,
2020-01-23,00001,53.0755,53.1826,52.5758,52.9327,4057309.0,48.684523695136214,66.69696015242518,12.65965078055828,53.1786111111111,-0.10312222222222545,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,57.88852845768156,3.5217519976324287,40.02,52.98,73.39520001908606,79.98375195867104,,,,
2020-01-24,00001,53.254,53.254,52.7899,53.0755,1854541.0,42.87289419906096,58.755604834637104,11.10747292790866,53.20835833333333,0.02974722222222681,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,78.94426422884078,3.5217519976324287,40.02,52.98,73.74572844655268,73.39520001908606,,,,
2020-01-29,00001,51.5407,51.7548,51.1124,51.3265,7187376.0,30.854029646450297,49.45507977190817,-6.348070604465448,52.83158611111111,-0.37677222222222184,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,10.906219754470087,3.5217519976324287,40.02,52.98,64.05834586772005,73.74572844655268,,,,
2020-01-30,00001,51.3979,51.5407,49.6847,49.8988,7286027.0,22.131431296391764,40.347196946736034,-14.30010000429678,52.19803333333334,-0.6335527777777656,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,6.314144154771795,3.5217519976324287,40.02,52.98,55.22316210158898,64.05834586772005,,,,
2020-01-31,00001,50.0416,50.3271,49.292,49.4705,5833460.0,15.953545804802152,32.21597989942474,-16.57132238444302,51.492105555555554,-0.7059277777777879,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,8.773654460555397,3.5217519976324287,40.02,52.75,47.28364010881256,55.22316210158898,,,,
2020-02-03,00001,49.0065,49.8988,48.6852,48.8637,6240002.0,11.704265142571428,25.378741647140302,-15.644687866566322,50.84467222222222,-0.647433333333332,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,14.70830586684243,3.5217519976324287,40.02,52.48,40.84254416379967,47.28364010881256,,,,
2020-02-04,00001,49.1493,49.3634,48.8994,48.8994,5403104.0,9.211544227433913,19.989675840571504,-12.344718998841266,50.3806638888889,-0.46400833333332514,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,27.276200178275605,4.226102397158886,40.02,52.17,35.74901160146548,40.84254416379967,,,,
2020-02-05,00001,49.4705,49.4705,48.6852,49.0779,4596057.0,8.760548806162229,16.24663349576841,-6.2116205730501335,49.99101944444445,-0.3896444444444498,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,100.0,7.747854394791315,40.02,51.87,35.87852571197868,35.74901160146548,,,,
2020-02-06,00001,49.2563,50.3271,49.2563,50.1487,6292835.0,16.517859596333665,16.33704219595683,16.879494397087335,50.48775520833333,0.49673576388888563,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,100.0,28.874420439972305,40.02,51.61,53.96744381723495,35.87852571197868,,,,
2020-02-07,00001,50.1487,50.3985,49.9702,50.1844,5258996.0,21.94986238891745,18.207982260277035,29.433622646198273,50.501146875,0.013391666666670687,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,100.0,29.578770839498763,40.02,51.39,68.64211376575813,53.96744381723495,,,,
2020-02-10,00001,49.6133,50.3271,49.6133,49.9345,3401742.0,28.19961288963185,21.538525803395306,41.52178706210494,50.49779791666667,-0.003348958333333485,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,73.07402219588424,24.64831804281342,40.02,51.19,76.98475592763984,68.64211376575813,,,,
2020-02-11,00001,49.756,50.5413,49.756,50.113,3235246.0,35.46699226203086,26.18134795627382,54.03828087354493,50.45727291666667,-0.040525000000002365,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,87.49781124146423,28.170070040445847,40.02,51.02,82.39586232703488,76.98475592763984,,,,
2020-02-12,00001,50.6127,50.7198,49.8631,50.5413,5000457.0,54.0535870953596,35.47209433596908,91.21657261414065,50.488875,0.03160208333333259,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,100.0,36.6203018644569,40.02,50.89,91.87284486962506,82.39586232703488,,,,
2020-02-13,00001,50.6841,51.041,50.1844,50.3271,3355267.0,59.26774782218306,43.40397883137374,90.9952858038017,50.50411354166666,0.015238541666661831,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,72.7237998217244,32.39419946729801,40.02,50.79,90.5810374124013,91.87284486962506,,,,
2020-02-14,00001,50.3628,50.7554,50.1844,50.577,2793060.0,66.27980878951209,51.02925548408653,96.78091540036321,50.52530625,0.021192708333337862,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,100.0,37.32465226398335,40.02,50.71,93.51429235361086,90.5810374124013,,,,
2020-02-17,00001,50.9696,51.2908,50.3985,50.9696,2667249.0,73.4107741740745,58.48976171408251,103.25279909405849,50.59631770833333,0.07101145833333078,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,100.0,45.07053368846795,40.02,50.67,99.87231905674982,93.51429235361086,,,,
2020-02-18,00001,50.3271,50.6127,50.113,50.1844,2087473.0,64.14654544348468,60.375356290549895,71.68892374935426,50.57550625,-0.020811458333334087,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,8.335279010039342,29.578770839498763,40.02,50.63,85.47404042783452,99.87231905674982,,,,
2020-02-19,00001,50.0059,50.0773,49.6847,50.0059,4076532.0,50.565655233559994,57.105455938219926,37.48605382424013,50.509695833333325,-0.06581041666667176,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,24.998054323293438,26.05701884186633,40.02,50.57,77.33250224705135,85.47404042783452,,,,
2020-02-20,00001,50.5413,50.5413,49.6847,49.9345,2293526.0,40.092950483575486,51.43462078667178,17.40960987738289,50.38216666666666,-0.1275291666666618,-0.8067029751877968,-1.0177455847541832,0.21104260956638643,49.98999399639822,27.559506739317438,40.02,50.52,69.2303036325765,77.33250224705135,,,,
2020-02-21,00001,49.9702,49.9702,49.3991,49.5419,3245677.0,29.24488887588934,44.03804348307764,-0.3414203384872536,50.26393333333333,-0.11823333333333608,-0.8120999311779045,-0.9766164540389275,0.16451652286102303,23.53328938694812,18.898766848293594,40.02,50.45,61.29431186473218,69.2303036325765,,,,
2020-02-24,00001,49.3277,49.4705,49.0779,49.0779,3727285.0,19.496592583926226,35.857559850027165,-13.225341948275656,50.053122916666666,-0.21081041666666067,-0.8440878604444748,-0.950110735320037,0.10602287487556217,0.0,8.944719039701118,40.02,50.36,51.24586562461916,61.29431186473218,,,,
2020-02-25,00001,48.828,49.0779,48.6139,48.8637,3732077.0,16.108291602951713,29.274470434335345,-10.224066059815549,49.79769166666666,-0.255431250000008,-0.8766175729986898,-0.9354121028557676,0.05879452985707778,26.918103448275993,5.598888291195998,40.02,50.25,46.263968055701326,51.24586562461916,,,,
2020-02-26,00001,48.5425,48.8994,48.2569,48.7566,4077821.0,16.229044221232318,24.92599502996767,-1.1648573962383821,49.60434583333333,-0.1933458333333249,-0.900657460920101,-0.9284611744686343,0.027803713548533282,60.864799025578364,16.278994005733548,40.02,50.12,46.418195100295634,46.263968055701326,,,,
2020-02-27,00001,48.2926,49.4705,48.2926,49.1136,4910456.0,20.231890144214074,23.361293401383136,13.973083629875944,49.506563541666665,-0.09778229166666819,-0.8807495957768197,-0.9189188587302713,0.03816926295345169,100.0,31.58108157923829,40.02,50.01,57.91169080207922,46.418195100295634,,,,
2020-02-28,00001,48.1855,48.5068,47.9,48.4354,7898920.0,20.066857962966704,22.263148255244328,15.674277378411453,49.31768958333333,-0.18887395833333187,-0.9092166576072742,-0.916978418505672,0.0077617608983977515,44.11667765326326,17.44201198853279,40.02,49.88,57.34367622886069,57.91169080207922,,,,
2020-03-02,00001,47.8286,48.364,47.6145,47.6858,6143809.0,14.189941206781237,19.572079239089962,3.425665142163787,49.03994895833333,-0.27774062499999985,-0.9809556187837529,-0.9297738585612881,-0.05118176022246479,4.756187045560728,2.125122947155101,40.02,49.72,48.46117114126125,57.34367622886069,,,,
2020-03-03,00001,47.8643,48.2569,47.6858,47.7572,4279217.0,11.08517150107221,16.743109993084044,-0.23070548295145699,48.77596041666667,-0.26398854166666297,-1.020286649690874,-0.9478764167872054,-0.07241023290366866,17.38335972712846,4.253226431402874,40.02,49.55,42.051624983730704,48.46117114126125,,,,
2020-03-04,00001,47.8286,48.2926,47.5074,48.0785,4622504.0,15.119798704141814,16.2020062301033,12.955383652218842,48.63430937500001,-0.14165104166666254,-1.0138435924278895,-0.9610698519153422,-0.05277374051254724,100.0,16.49529201086017,40.02,49.38,50.340584983236454,42.051624983730704,,,,
2020-03-05,00001,47.6502,48.4711,47.6502,48.3997,6298157.0,25.2310722279731,19.2116948960599,37.269826891799504,48.63059479166667,-0.0037145833333411815,-0.9716190479349223,-0.9631796911192583,-0.00843935681566399,100.0,25.772630119577297,40.02,49.24,67.08627091837343,50.340584983236454,,,,
2020-03-06,00001,47.9,48.2212,47.2932,47.5431,7977260.0,20.646554160953475,19.689981317691092,22.559699847478242,48.48225104166667,-0.1483437499999951,-0.9957973216463003,-0.9697032172246667,-0.026094104421633624,22.584726615454393,6.797410510281899,40.02,49.09,61.3509024572933,67.08627091837343,,,,
2020-03-09,00001,46.3295,46.4009,45.3658,45.687,10854418.0,16.37276144654755,18.584241360643244,11.949801618356162,48.046490625000004,-0.43576041666666754,-1.1514572532247698,-1.0060540244246874,-0.14540322880008238,10.587033191601476,5.73182483314889,40.02,48.88,53.60716774756547,61.3509024572933,,,,
2020-03-10,00001,45.687,46.3652,45.3301,45.4015,7270517.0,11.489997986230852,16.219493569172446,2.031006820347663,47.57690729166667,-0.4695833333333326,-1.2830659488691651,-1.061456409313583,-0.22160953955558216,3.226389516493312,1.2660696870289396,40.02,48.62,44.89016911181403,53.60716774756547,,,,
2020-03-11,00001,45.1873,45.4729,44.0095,44.0809,17835104.0,8.189205070223744,13.542730736189545,-2.517846261707856,46.96790104166667,-0.6090062500000002,-1.4769033491732415,-1.1445457972855146,-0.33235755188772687,4.256333830104158,1.0258473297797022,40.02,48.3,37.37695588064071,44.89016911181403,,,,
2020-03-12,00001,42.8316,43.2599,41.7608,41.7965,14052055.0,5.636809361004457,10.907423611127848,-4.904419139242325,46.14733541666667,-0.8205656250000004,-1.7941707898767447,-1.2744707958037607,-0.5196999940729841,0.980580657565813,0.38767266093300456,40.02,47.87,30.731059941408702,37.37695588064071,,,,
2020-03-13,00001,39.4765,40.226,38.2272,39.5835,29408740.0,8.17123110099301,9.995359441082902,4.522974420813224,44.99623125,-1.15110416666667,-2.1988313683210663,-1.4593429103072217,-0.7394884580138446,23.16996087944374,10.643991712707164,40.02,47.3,29.459619284379144,30.731059941408702,,,,
2020-03-16,00001,36.621,38.834,36.621,37.8703,16043730.0,8.961663089756046,9.650793990640617,7.583401287986906,43.713884375,-1.2823468750000018,-2.627480751793719,-1.6929704786045212,-0.9345102731891979,24.13873055743403,8.706772786195158,40.02,46.62,27.57164507184646,29.459619284379144,,,,
2020-03-17,00001,37.6204,38.5127,37.1921,38.1558,11062595.0,10.291705205296045,9.864431062192425,11.146253491503284,42.753518750000005,-0.9603656249999943,-2.9105994339812042,-1.9364962696798578,-0.9741031643013465,51.80759493670879,11.315746789153145,40.02,45.88,28.398022222596623,27.57164507184646,,,,
2020-03-18,00001,37.1921,37.5847,35.6216,35.6216,16529618.0,6.861136803530697,8.863332975971849,2.856744458648393,41.61134479166667,-1.1421739583333377,-3.3014052455642044,-2.209478064856727,-1.0919271807074775,0.0,0.0,40.02,45.04,22.59933535736795,28.398022222596623,,,,
2020-03-19,00001,35.693,36.3355,32.1594,32.5163,28597813.0,5.409443283712277,7.712036411885325,0.8042570273661802,40.17766875,-1.433676041666665,-3.8176855224960207,-2.531119556384586,-1.2865659661114348,5.951904476018995,2.0078649346558,40.02,44.07,19.1586009056399,22.59933535736795,,,,
2020-03-20,00001,33.016,35.5145,33.016,35.4075,25232496.0,11.227830388515484,8.883967737428712,15.915555690689025,39.25635104166667,-0.9213177083333335,-3.9480351922004857,-2.814502683547766,-1.1335325086527197,93.81607070648714,18.686034805120094,40.02,43.13,28.912123283988706,19.1586009056399,,,,
2020-03-23,00001,33.2302,33.9797,32.6948,32.8019,15469707.0,9.093863115259005,8.953932863372144,9.373723619032727,38.23278749999999,-1.0235635416666753,-4.213023278809956,-3.094206802600204,-1.1188164762097523,19.780794926264747,3.7896214507320036,40.02,42.16,26.142327536684505,28.912123283988706,,,,
2020-03-24,00001,33.6228,34.5151,33.2302,33.7299,15296458.0,10.778579193786028,9.562148306843438,13.211440967671205,37.70408749999999,-0.5287000000000006,-4.298594876252594,-3.3350844173306817,-0.9635104589219119,38.157555203303005,9.263191421594664,40.02,41.23,30.981474932715486,26.142327536684505,,,,
2020-03-25,00001,34.7293,35.693,34.7293,35.693,16640222.0,21.787493030900617,13.637263214862498,38.087952662976846,37.26870520833333,-0.435382291666663,-4.1600507446050585,-3.500077682785557,-0.6599730618195014,100.0,20.842033242500385,40.02,40.43,52.38156479831031,30.981474932715486,,,,
2020-03-26,00001,36.8709,36.8709,35.3004,35.8001,12067696.0,32.70685893627076,19.993795121998588,58.13298656481511,37.18281979166666,-0.08588541666667027,-3.9955531970794382,-3.5991727856443334,-0.39638041143510483,99.99999999999999,21.47373512168078,40.02,39.74,63.2998031120747,52.38156479831031,,,,
2020-03-27,00001,37.442,38.1558,36.8352,37.7632,18221966.0,51.20556633348641,30.3977188591612,92.82126128213682,37.48806875,0.3052489583333369,-3.664539412584098,-3.6122461110322863,-0.052293301551811666,99.99999999999999,34.42983534037847,40.02,39.21,77.55327922567427,63.2998031120747,,,,
2020-03-30,00001,37.7632,37.7989,36.4426,36.7281,15936885.0,59.53394903187666,40.10979558339969,98.3822559288306,37.39734791666666,-0.0907208333333358,-3.4460090753004664,-3.5789987038859223,0.13298962858545593,57.97060256618474,28.131869485169602,40.02,38.78,80.37274979952286,77.55327922567427,,,,
2020-03-31,00001,36.8709,37.3349,36.7281,37.3349,10923688.0,68.4593391562432,49.559643441014195,106.25873058670122,37.54830104166666,0.1509531250000009,-3.187119391385366,-3.500622841385811,0.3135034500004452,67.56777222474629,31.868253665264792,40.02,38.44,86.55584804193461,80.37274979952286,,,,
2020-04-01,00001,37.4776,38.0487,36.7638,37.1564,10568769.0,72.87266692696625,57.330651269664884,103.95669824156897,37.501078125,-0.04722291666666223,-2.962204460780825,-3.392939165264814,0.4307347044839891,79.99551720273452,30.769136038127364,40.02,38.17,83.71999093843729,86.55584804193461,,,,
2020-04-02,00001,36.5496,37.5847,36.5496,37.442,7648777.0,77.55815590406674,64.0731528144655,104.52816208326922,37.504059375,0.002981249999997715,-2.729448837534754,-3.260241099718802,0.5307922621840477,100.0,32.52772424154727,40.02,37.96,87.21029813560384,83.71999093843729,,,,
2020-04-03,00001,37.2635,37.6918,36.9423,37.4776,7014328.0,80.44914361987321,69.53181641626807,102.28379802708349,37.518178125,0.014118750000001512,-2.5131457271563775,-3.110822025206317,0.5976762980499393,100.0,34.57035693623772,40.02,37.81,90.15870489945954,87.21029813560384,,,,
2020-04-06,00001,38.013,39.9762,37.8346,39.8334,11769045.0,86.058893398529,75.04084207702171,108.09499604154357,37.897419791666664,0.37924166666666537,-2.1271105754108532,-2.914079735247224,0.7869691598363708,100.0,56.72846624678435,40.02,37.77,102.15514574757871,90.15870489945954,,,,
2020-04-07,00001,40.9042,41.2254,39.9762,41.1183,13594770.0,90.10339728678304,80.06169381360881,110.18680423313148,38.43317604166667,0.5357562500000057,-1.6979216607907333,-2.670848120355926,0.9729264595651927,100.0,67.65467712825004,40.02,37.86,112.85309868735341,102.15514574757871,,,,
2020-04-08,00001,40.8328,40.8685,39.9405,40.2617,8754282.0,86.68583654529088,82.26974139083616,95.51802685420031,38.85777604166667,0.4245999999999981,-1.4106457685864697,-2.4188076500020346,1.0081618814155648,73.91357310351124,67.96376294929328,40.02,38.0,116.37122041316331,112.85309868735341,,,,
2020-04-09,00001,40.4759,41.2611,40.4759,41.2611,7806942.0,91.12389103019393,85.22112460395542,102.92942388267096,39.239242708333336,0.3814666666666682,-1.0897721120892712,-2.153000542419482,1.0632284303302106,100.0,94.44438679685794,40.02,38.2,125.73745660669752,116.37122041316331,,,,
2020-04-14,00001,40.9042,41.5823,40.8328,41.3682,10388354.0,92.664534794134,87.70226133401495,102.5890817143721,39.49690520833333,0.257662499999995,-0.8174127275163698,-1.8858829794388594,1.0684702519224896,100.0,100.0,40.02,38.44,130.1288299752906,125.73745660669752,,,,
2020-04-15,00001,41.6894,41.975,40.69,41.0113,8199271.0,89.18877466141907,88.197765776483,91.17079243129123,39.76944479166667,0.27253958333334083,-0.6231811558137679,-1.633342614713841,1.0101614589000731,60.00224139863234,96.1243593084875,40.02,38.68,124.43768038705824,130.1288299752906,,,,
2020-04-16,00001,40.4045,40.7614,39.9762,40.6186,8591713.0,84.45887591060114,86.95146915452237,79.47368942275867,39.77204166666667,0.002596874999994725,-0.49523013917140446,-1.4057201196053537,0.9104899804339492,46.14942528735637,91.8599600382243,40.02,38.91,114.08531090129446,124.43768038705824,,,,
2020-04-17,00001,41.2611,41.6894,40.9756,41.4753,8356053.0,86.32956263308391,86.74416698070955,85.50035393783261,39.891395833333334,0.11935416666666754,-0.3209992271106117,-1.1887759411064054,0.8677767139957937,100.0,100.0,40.02,39.15,117.33213525663999,114.08531090129446,,,,
2020-04-20,00001,41.7251,41.7251,40.69,40.7971,7079352.0,81.40339437832425,84.96390944658111,74.28236424181051,39.980624999999996,0.08922916666666225,-0.23493684042924912,-0.9980081209709741,0.763071280541725,54.75952238009489,92.71997337884694,40.02,39.36,110.60965143495869,117.33213525663999,,,,
2020-04-21,00001,40.7971,40.9756,39.4765,39.6906,10971459.0,57.125310080513174,75.68437632455847,20.00717759242258,39.90961145833334,-0.07101354166665885,-0.253099507953209,-0.8490263983674211,0.5959268904142121,10.711426856113789,79.6742782301692,40.02,39.51,96.18077023558902,110.60965143495869,,,,
2020-04-22,00001,39.2623,40.5472,39.1909,40.2974,7630996.0,51.33138795185922,67.56671353365873,18.860736788260198,39.84863229166667,-0.06097916666666947,-0.21603949523888843,-0.7224290177417145,0.5063895225028261,68.88930394720478,86.58504640965782,40.02,39.64,93.46882889382263,96.18077023558902,,,,
2020-04-23,00001,40.69,40.69,39.8691,40.1189,5145790.0,45.33163732068319,60.15502146266689,15.684869036715796,39.856806250000005,0.008173958333337339,-0.1987812004314975,-0.6176994542796711,0.4189182538481736,83.86805241753221,83.54901699191034,40.02,39.75,89.09937471587048,93.46882889382263,,,,
2020-04-24,00001,39.6906,39.9405,39.2623,39.4408,9374622.0,33.213081777358155,51.174374900897305,-2.7095044697201445,39.850865625000004,-0.005940625000000921,-0.23708787885384197,-0.5415771391945052,0.30448926034066326,22.584726615454393,69.84138748888236,40.02,39.8,79.0245092622481,89.09937471587048,,,,
2020-04-27,00001,39.2623,40.1189,39.2623,39.8334,6052456.0,29.834546406700607,44.06109873616507,1.3814417477716745,39.76312083333333,-0.08774479166667248,-0.23307985905534423,-0.479877683166673,0.24679782411132878,66.67055802007924,73.41009571005196,40.02,39.84,78.4483086428898,79.0245092622481,,,,
2020-04-28,00001,39.7263,40.6543,39.4408,40.6543,7696084.0,39.13837568828052,42.42019105353689,32.57474495776778,39.8917625,0.12864166666666677,-0.1617985915886635,-0.4162618648510711,0.2544632732624076,100.0,83.68668905358956,40.02,39.9,92.99666435099178,78.4483086428898,,,,
2020-04-29,00001,41.0469,41.3682,40.69,40.9756,5151326.0,49.56711432121657,44.80249880943012,59.09634534478948,40.14273229166667,0.25096979166666955,-0.07847681688868136,-0.3487048552585931,0.27022803836991177,100.0,90.07093607804961,40.02,39.97,100.64892959492987,92.99666435099178,,,,
2020-05-04,00001,39.3337,39.762,39.298,39.4765,9687327.0,36.80135246174392,42.13545002686805,26.133157331495653,40.0787875,-0.06394479166667111,-0.13188822626175778,-0.30534152945922605,0.17345330319746827,10.640200286123024,59.42099600056853,40.02,40.0,87.32797663492227,100.64892959492987,,,,
2020-05-05,00001,40.0475,40.0832,39.4765,39.8691,4211309.0,34.91712509834969,39.72934171736193,25.29269186032522,40.02153541666667,-0.05725208333332432,-0.14091325381887998,-0.2724558743311568,0.13154262051227683,34.04268001907498,67.39143675010669,40.02,40.02,81.01237848029305,87.32797663492227,,,,
2020-05-06,00001,39.8334,40.6543,39.8334,40.4759,4753293.0,42.950766691663034,40.80315004212897,47.245999990731164,40.048307291666674,0.026771875000001444,-0.09797259730301988,-0.23755921892552942,0.13958662162250954,100.0,79.71049800028433,40.02,40.04,83.80126671105964,81.01237848029305,,,,
2020-05-07,00001,40.4759,40.4759,39.6906,39.9405,5691677.0,39.368763814670864,40.325021299642934,37.456248844726716,40.09292395833334,0.04461666666666275,-0.10592310747090039,-0.21123199663460362,0.10530888916370323,46.427856714028216,66.14162806088684,40.02,40.06,83.43704905530424,83.80126671105964,,,,
2020-05-08,00001,40.1903,40.5472,40.0119,40.5472,3599573.0,46.58394026855188,42.41132762261258,54.92916556043046,40.173225,0.08030104166666518,-0.06254731791615598,-0.1814950608909141,0.11894774297475813,100.0,74.50764962781878,40.02,40.08,95.19429717806457,83.43704905530424,,,,
2020-05-11,00001,40.7257,41.511,40.6186,40.8328,5895311.0,54.33607758019965,46.3862442751416,70.23574419031574,40.25910833333334,0.08588333333333509,-0.005067741280200266,-0.14620959696877134,0.14114185568857107,100.0,71.87445281036601,40.02,40.13,97.24497254683368,95.19429717806457,,,,
2020-05-12,00001,40.3331,40.3688,39.6906,39.9762,8841564.0,46.43944560475422,46.40397805167914,46.510380710904386,40.302610416666674,0.04350208333333683,-0.02830889643687584,-0.12262945686239224,0.0943205604255164,25.004377517071994,34.37664156890212,40.02,40.15,85.95798070416177,97.24497254683368,,,,
2020-05-13,00001,39.6906,40.3688,39.6906,40.226,5779087.0,44.937639139424896,45.915198414261056,42.98252058975257,40.321575,0.018964583333328733,-0.026268104648664803,-0.10335718641964675,0.07708908177098195,46.87445281036577,45.31167921554898,40.02,40.17,80.32649401166175,85.95798070416177,,,,
2020-05-14,00001,39.4765,39.9405,39.4765,39.9405,9358316.0,39.63608839148883,43.82216174000365,31.26394169445919,40.236434375,-0.08514062500000108,-0.04714477085848756,-0.09211470330741492,0.04496993244892736,61.90793862575052,32.81386797408517,40.02,40.17,73.72460238642631,80.32649401166175,,,,
2020-05-15,00001,39.3337,40.1546,39.3337,39.6192,7372417.0,30.79491579931982,39.479746426442375,13.425254545074708,40.173218750000004,-0.063215624999998,-0.0885946401583908,-0.0914106906776101,0.002816050519219293,31.995965482460985,18.748905620731943,40.02,40.16,69.43979114273571,73.72460238642631,,,,
2020-05-18,00001,39.762,40.226,39.6906,40.0475,7072180.0,31.45785151942282,36.805781457435856,20.761991643396755,40.12265000000001,-0.0505687499999965,-0.0858936016878431,-0.0903072728796567,0.004413671191813601,100.0,37.497811241463886,40.02,40.14,77.24675691293737,69.43979114273571,,,,
2020-05-19,00001,40.7919,41.648,40.7919,40.9408,7805060.0,44.11928899203511,39.243617302302276,53.870632371500776,40.20644687500001,0.08379687500000443,-0.011538160131856046,-0.07455345033009657,0.06301529019824052,100.0,76.6021712484681,40.02,40.16,83.86707440470116,77.24675691293737,,,,
2020-05-20,00001,40.7919,40.9036,40.1964,40.3081,4703873.0,43.44734059665757,40.64485840042071,49.05230498913129,40.28396666666667,0.0775197916666599,-0.0036227781705377993,-0.060367315898184816,0.05674453772764702,49.39209726443769,62.598756093461276,40.02,40.18,81.83266484436504,83.86707440470116,,,,
2020-05-21,00001,40.7175,40.7919,39.5265,39.6754,9995195.0,33.886468289286825,38.39206169670941,24.87528147444165,40.21206562500001,-0.07190104166666345,-0.04785177773736393,-0.057864208266020636,0.010012430528656704,10.528176483066128,27.147419734409365,40.02,40.17,70.40816108139916,81.83266484436504,,,,
2020-05-22,00001,38.7077,38.7077,36.6606,37.0328,21522896.0,25.078580950126195,33.954234781181675,7.327273288015235,39.656161458333344,-0.5559041666666644,-0.29276450642661445,-0.1048442678981394,-0.18792023852847506,10.204249485949262,8.625724217844718,40.02,40.06,60.92951274630997,70.40816108139916,,,,
2020-05-25,00001,36.7723,37.1073,36.0651,36.4745,10226595.0,19.163422783435063,29.02396411526614,-0.5576598802270922,39.08136562500001,-0.574795833333333,-0.5258481029047886,-0.18904503489946922,-0.33680306800531934,11.339777857795688,8.337236533957807,40.02,39.87,53.16941578650999,60.92951274630997,,,,
2020-05-26,00001,36.549,37.9261,36.549,37.4794,12819286.0,21.21985265216279,26.42259362756502,10.814370701358328,38.69288958333335,-0.3884760416666637,-0.6223079223346417,-0.2756976123865037,-0.346610309948138,100.0,28.801547703899757,40.02,39.67,52.49755924591645,53.16941578650999,,,,
2020-05-27,00001,36.8467,37.7028,36.5862,36.9956,11689479.0,19.702223500541503,24.182470251890518,10.741729997843471,38.41739166666668,-0.2754979166666658,-0.7293837589553576,-0.36643484170027446,-0.3629489172550831,65.79226472459902,18.949190510131398,40.02,39.44,53.28059919852049,52.49755924591645,,,,
2020-05-28,00001,36.4745,37.1817,35.4324,35.9162,15075848.0,15.729362720677637,21.364767741486222,4.4585526790604675,38.05765000000001,-0.35974166666667173,-0.8910690012199538,-0.47136167360421033,-0.4197073276157435,23.634587200781773,8.727810650887616,40.02,39.17,49.45672913563537,53.28059919852049,,,,
2020-05-29,00001,35.1719,36.214,35.1719,35.2835,16752419.0,11.060661603473307,17.930065695481918,-2.678146580543917,37.53832500000001,-0.519325000000002,-1.0580626354589455,-0.5887018659751574,-0.46936076948378813,6.119427537423675,1.922911246273855,40.02,38.86,41.91529796441702,49.45672913563537,,,,
2020-06-01,00001,36.0279,36.7723,35.879,36.2512,14937801.0,13.65056255708054,16.503564649348125,7.944558372545373,37.333639583333344,-0.2046854166666634,-1.099644968432976,-0.6908904864667211,-0.40875448196625497,100.0,18.708939312520513,40.02,38.57,46.22380213559171,41.91529796441702,,,,
2020-06-02,00001,36.1023,36.8467,35.9535,36.8467,9678312.0,19.033945619311098,17.347024972669114,22.407786912595064,37.33781770833335,0.004178125000002808,-1.0721878792424562,-0.7671499650218682,-0.305037914220588,100.0,29.031531141118705,40.02,38.32,61.06105528282558,46.22380213559171,,,,
